t15,instance,ip,server,status,anomaly_score,threshold,is_anomaly,is_sustained,dominant_metric,resource,severity
2026-02-23 12:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.649805559015006,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 12:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.667378047493509,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 12:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6712835786774606,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 13:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6415994023354195,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 13:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6442124661450901,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 13:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6775800344039415,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 14:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6445531206779166,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 14:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6451656909936472,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 14:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6442594353263748,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 14:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6413079905515315,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 15:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6597478137419778,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 15:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6479863570422045,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 15:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6592649314806394,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 15:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6405506979002417,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 16:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6596490680973445,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 16:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6410941599737339,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 16:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.65313226439713,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 17:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6478881913346884,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 17:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6418958164590515,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 17:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6419412210182278,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 17:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6593898991565449,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 18:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6410477032610598,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 18:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6425503141960975,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 18:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6397390301134649,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 18:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6437453788018824,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 19:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6481779228376024,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 19:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6507182433992933,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 19:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6468805332193287,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 19:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6397261884302942,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 20:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6425503141960975,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 20:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6402994574394706,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 20:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6633590735390086,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 20:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6544769041802099,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 21:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6666650471682303,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 21:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6467632759809814,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 21:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6435246580239431,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 21:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6495704076197544,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 22:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.639051138095552,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 22:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.643402211707582,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 22:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6400797875501657,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 23:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.653612447693049,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 23:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6686595547124033,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-23 23:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6408633291703395,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-23 23:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6440119444218999,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 00:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6439809799385803,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 00:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6594441321401134,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 00:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6436515020899826,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 01:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6436341319566092,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 01:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.648262902441833,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 01:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6505935992416021,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 02:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6425314259026798,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 02:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6449911105074743,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 02:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6386269206122208,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 02:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6449912680328997,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 03:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6671509774322555,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 03:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.7033694725460558,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 03:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.7157184417665439,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 04:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6420506614730705,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 04:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.643447889924071,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 04:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6600354192536404,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 05:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6436634550090042,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 05:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6397334259161901,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 05:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6393100696433436,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 05:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6412161299625464,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 06:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6550328435716272,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 06:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6457697017837606,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 06:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6515679552889739,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 06:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6721514139802589,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 07:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6440119444218999,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 07:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6497495806104365,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 07:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6449866198367461,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 08:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6531520418602166,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 08:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6399919291191549,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 08:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6460927450702478,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 09:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6393069252458904,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 09:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6467259138222388,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 09:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6474926582785298,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 10:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6485875143793121,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 10:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6392941812446195,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 10:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6466398299946127,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 10:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6429674298138205,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 11:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6457932498652608,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 11:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6470001997674885,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 11:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6489754632222462,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 12:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6496563073013396,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 12:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6407781934536141,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 12:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6586902336527478,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 12:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6694420817869889,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 13:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6430544402935076,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 13:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6696725295706599,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 13:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6500718684686865,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 14:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6462198716928641,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 14:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6420170053147112,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 14:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6413559932375105,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 14:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6416930051374738,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 15:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6668522098104815,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 15:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6680845656013077,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 15:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6463974629708089,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 16:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6451822901895082,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 16:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6454152353503796,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 17:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6499014505624752,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 17:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6504419487415732,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 17:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6463830044642855,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 18:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6425046996983015,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 18:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6619606730947869,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 18:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6480362898958774,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 18:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6481346258543926,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 19:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6425314259026798,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 19:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6422807640606985,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 19:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6403505663475085,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 20:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6443895259049124,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 20:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6455211523411147,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 20:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6398199987497113,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 20:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6659730861947184,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 21:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6464868005780675,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 21:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6446919898102779,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 21:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6589826687702104,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 21:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6425046996983015,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 22:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6523696041479858,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 22:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6493555629339715,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 22:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6410074147358682,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 22:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.642653969846349,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 23:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.660482865873272,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-24 23:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6425415520160239,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-24 23:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6413990870238687,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 00:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6450206529144773,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 00:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6399307355962929,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 00:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6461833659201492,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 01:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6552369824246552,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 01:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6408265657081779,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 01:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.647959241980658,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 01:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6402907179716851,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 02:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6403625437447996,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 02:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6505424355110043,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 02:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6397749487301525,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 03:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6950826850560146,0.638473806008942,True,True,trend_disk_pct_C:,DISK,HIGH
2026-02-25 03:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.7125709091170606,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 03:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6915082670370453,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 04:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.665494160912602,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 04:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6415632943555704,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 04:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6449323373329511,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 05:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6696621296528793,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 05:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6848166326205919,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 05:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.678638689524802,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 05:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6476685534094196,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 06:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6408777722132843,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 06:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6586579860085616,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 06:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6550846204693195,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 06:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6571142362318533,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 07:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6399065832988239,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 07:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.645427650327968,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 07:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6431843001010006,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 07:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6585473896110031,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 08:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.64478416447506,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 08:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.645674714698749,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 08:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6401727296024003,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 08:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6587793718431719,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 09:00:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6387917667924363,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-02-25 09:15:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6740504730888032,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 09:30:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6686595547124033,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-02-25 09:45:00,192.168.1.37:9182,192.168.1.37,192.168.1.37:9182,active,0.6387755454475587,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
