t15,instance,ip,server,status,anomaly_score,threshold,is_anomaly,is_sustained,dominant_metric,resource,severity
2026-03-03 14:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6592933669148523,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-03 15:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6371733603857983,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 15:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6351014663767204,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 15:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6400738574434062,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-03 15:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6967103602852448,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-03 16:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6354382612783787,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 16:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6397372226351189,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-03 16:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6466021480665891,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-03 16:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.640938287250949,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-03 17:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6315170640900967,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 17:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6273937302054978,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 17:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6401027112081782,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-03 17:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6366820723806962,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 18:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6517202300826048,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-03 18:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.63466642148805,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 18:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6371482511934372,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 18:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6417980662843359,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-03 19:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6261791479632431,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 19:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6426583624086818,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-03 19:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.647415645900329,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-03 19:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6436083657059463,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-03 20:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6358581577818601,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 20:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6295343255034137,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 20:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6411431140457989,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-03 20:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.656814063741264,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-03 21:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6287121284002977,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 21:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6267222037126665,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 21:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6330096066667217,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 21:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6321948771967631,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 22:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.647590882638287,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-03 22:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6890094697520599,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-03 22:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6705971615990794,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-03 22:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6755925679754011,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-03 23:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.665638473644317,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-03 23:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6701172258345196,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-03 23:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6351984400112295,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-03 23:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6463179246185019,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 00:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6315710817740265,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 00:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6307402244490031,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 00:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6313510493097875,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 00:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.639742936958643,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 01:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6292360421097966,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 01:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6433802218427869,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 01:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6670974331486238,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 01:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6562322069206269,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 02:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6271630433189659,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 02:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6563779950701805,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 02:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6411431140457989,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 02:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6327028428729878,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 03:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6338801759463458,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 03:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.627172634141118,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 03:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6480291820242087,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 03:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.647526942025357,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 04:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6546543990763547,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 04:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6292056222438571,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 04:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6405649637835199,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 04:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6366179098387157,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 05:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6533907765605205,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 05:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6329817204678332,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 05:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6342700188649497,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 05:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6293951172192008,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 06:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6331183567671149,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 06:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6487901341141226,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 06:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6303804836706562,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 06:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6314993415915405,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 07:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6327122669050723,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 07:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6378559121541908,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 07:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.655126391441874,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 07:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6303723772676344,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 08:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6320410599378758,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 08:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6300885244136154,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 08:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6371733603857983,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 08:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6437029573653364,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 09:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6290685190689483,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 09:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.632243107487032,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 09:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.635435870759097,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 09:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6273359854660093,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 10:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6259987540226656,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 10:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6481061277460421,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 10:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6480057324793281,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 10:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6310048676251532,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 11:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6327978895902885,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 11:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6377824891999002,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 11:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6307185082002627,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 11:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6362514476972828,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 12:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6404985613465038,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 12:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6280315777809133,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 12:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6410642855529376,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 12:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6379626949674363,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 13:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6393035469468071,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 13:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.697276117149052,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 13:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6643370535091438,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 13:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6515228075067003,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 14:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6247489917938295,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 14:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6299180237771748,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 14:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6628718351783957,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 14:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6378095725097672,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 15:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6360502797999722,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 15:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6369758402097002,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 15:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6273171751260884,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 15:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.7049049436736773,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 16:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6675524838266738,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 16:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6406568696395722,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 16:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6529865392195116,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 16:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.654694306319023,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 17:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6541127806933205,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 17:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6377947865211931,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 17:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6351666857327942,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 17:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6324387650297072,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 18:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6271714095726342,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 18:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.637997392447146,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 18:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6336983910994062,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 18:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6429614423645442,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 19:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6316252985853406,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 19:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6365166656687805,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 19:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6568380969323236,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 19:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6705334416961662,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 20:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6393141692503421,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 20:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6383887805808288,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 20:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6384437223705532,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 20:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6338403378854541,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 21:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6436757801078542,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 21:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6581359190492326,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 21:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6403703970326512,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-04 21:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6373532643538309,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 22:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.626112207182187,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 22:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6266226685694376,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 22:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6332981686740176,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 22:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6305443451820988,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 23:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6322034270259468,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 23:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6515357447435322,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-04 23:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6243474359607871,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-04 23:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6327859566173907,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-05 00:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6510247334140227,0.638473806008942,True,True,mean_cpu_pct,CPU,HIGH
2026-03-05 00:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6420488398456351,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-05 00:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6243649577471195,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-05 00:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6379021715675115,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-05 01:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6269995301472944,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-05 01:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6427816135505297,0.638473806008942,True,True,mean_cpu_pct,CPU,MEDIUM
2026-03-05 01:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6332063495971848,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-05 01:45:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6332903490018866,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-05 02:00:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6244595592981976,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-05 02:15:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6278998509205802,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
2026-03-05 02:30:00,192.168.1.39:9182,192.168.1.39,192.168.1.39:9182,active,0.6290907275101391,0.638473806008942,False,False,mean_cpu_pct,CPU,MEDIUM
